COOPID,WBANID,Prelim,year,month,day,Tmax,Tmin,Tobs,Tmean,Cdd,Hdd,Prcp,Flag,Snow,Flag,Snwd,meanTmean,meanTmax,meanTmin,highTmax,lowTmin,sumCdd,sumHdd,sumprcp,sumsnow
219067,99999, ,1992,10,19,42,21,38,32,0,33,0, ,0, ,0
219067,99999, ,1992,10,20,45,29,44,37,0,28,T,null,0, ,0
219067,99999, ,1992,10,21,50,35,43,43,0,22,0, ,0, ,0
219067,99999, ,1992,10,22,80,42,72,61,0,4,0, ,0, ,0
219067,99999, ,1992,10,23,75,60,70,68,3,0,0, ,0, ,0
219067,99999, ,1992,10,24,73,42,73,58,0,7,0, ,0, ,0
219067,99999, ,1992,10,25,74,43,70,59,0,6,0, ,0, ,0
219067,99999, ,1992,10,26,70,34,55,52,0,13,0, ,0, ,0
219067,99999, ,1992,10,27,60,31,56,46,0,19,0, ,0, ,0
219067,99999, ,1992,10,28,56,41,49,49,0,16,0, ,0, ,0
219067,99999, ,1992,10,29,49,28,39,39,0,26,0, ,0, ,0
219067,99999, ,1992,10,30,46,24,42,35,0,30,0, ,0, ,0
219067,99999, ,1992,10,31,46,35,41,41,0,24,T,null,0, ,0,50.8,60.8,40.8,85,21,8,438,0.15,0

219067,99999, ,1992,11,1,40,34,99999,37,0,28,1.15, ,0, ,0
219067,99999, ,1992,11,2,44,34,42,39,0,26,0.70, ,0, ,0
219067,99999, ,1992,11,3,36,33,99999,35,0,30,0.04, ,0, ,0
219067,99999, ,1992,11,4,35,32,35,34,0,31,T,null,0, ,0
219067,99999, ,1992,11,5,33,28,99999,31,0,34,0, ,0, ,0
219067,99999, ,1992,11,6,33,26,28,30,0,35,T,null,T,null,99999
219067,99999, ,1992,11,7,29,27,29,28,0,37,T,null,T,null,99999
219067,99999, ,1992,11,8,37,28,36,33,0,32,0, ,0, ,0
219067,99999, ,1992,11,9,53,37,53,45,0,20,0, ,0, ,0
219067,99999, ,1992,11,10,53,39,46,46,0,19,T,null,0, ,0
219067,99999, ,1992,11,11,46,29,42,38,0,27,0, ,0, ,0
219067,99999, ,1992,11,12,40,31,99999,36,0,29,0, ,0, ,0
219067,99999, ,1992,11,13,32,27,99999,30,0,35,T,null,0, ,0
219067,99999, ,1992,11,14,31,20,99999,26,0,39,0, ,0, ,0
219067,99999, ,1992,11,15,30,20,25,25,0,40,0, ,0, ,0
219067,99999, ,1992,11,16,41,25,38,33,0,32,0, ,0, ,0
219067,99999, ,1992,11,17,36,32,99999,34,0,31,0, ,0, ,0
219067,99999, ,1992,11,18,40,32,38,36,0,29,0, ,0, ,0
219067,99999, ,1992,11,19,40,32,39,36,0,29,0.10, ,0, ,0
219067,99999, ,1992,11,20,44,34,43,39,0,26,1.60, ,0, ,0
219067,99999, ,1992,11,21,43,35,39,39,0,26,0.25, ,0, ,0
219067,99999, ,1992,11,22,44,32,43,38,0,27,999.99,null,0, ,0
219067,99999, ,1992,11,23,37,30,99999,34,0,31,0, ,0, ,0
219067,99999, ,1992,11,24,37,32,35,35,0,30,0, ,0, ,0
219067,99999, ,1992,11,25,36,29,35,33,0,32,0.03, ,0.8, ,99999
219067,99999, ,1992,11,26,35,25,30,30,0,35,0, ,0, ,99999
219067,99999, ,1992,11,27,28,22,99999,25,0,40,0, ,0, ,99999
219067,99999, ,1992,11,28,31,19,28,25,0,40,0, ,0, ,99999
219067,99999, ,1992,11,29,28,21,27,25,0,40,0, ,0, ,99999
219067,99999, ,1992,11,30,30,25,30,28,0,37,0, ,0, ,99999,33.2,37.4,29.0,53,19,0,947,3.87,0.8

219067,99999, ,1992,12,1,37,24,31,31,0,34,0.04, ,0, ,0
219067,99999, ,1992,12,2,33,26,29,30,0,35,0, ,0, ,0
219067,99999, ,1992,12,3,29,25,28,27,0,38,0.08, ,2.3, ,99999
219067,99999, ,1992,12,4,28,14,17,21,0,44,999.99,null,0.8, ,99999
219067,99999, ,1992,12,5,21,5,19,13,0,52,0, ,0, ,99999
219067,99999, ,1992,12,6,27,14,25,21,0,44,T,null,0.3, ,99999
219067,99999, ,1992,12,7,27,21,27,24,0,41,0, ,0, ,99999
219067,99999, ,1992,12,8,28,22,99999,25,0,40,0, ,0, ,99999
219067,99999, ,1992,12,9,33,99999,32,99999,99999,99999,0.15, ,0.5, ,99999
219067,99999, ,1992,12,10,36,26,34,31,0,34,0, ,0, ,99999
219067,99999, ,1992,12,11,34,25,29,30,0,35,0, ,0, ,99999
219067,99999, ,1992,12,12,38,23,33,31,0,34,0, ,0, ,99999
219067,99999, ,1992,12,13,35,34,35,35,0,30,0, ,0, ,99999
219067,99999, ,1992,12,14,35,33,34,34,0,31,0.02, ,0, ,99999
219067,99999, ,1992,12,15,39,32,38,36,0,29,0.20, ,0.2, ,99999
219067,99999, ,1992,12,16,38,26,28,32,0,33,0.15, ,0.5, ,99999
219067,99999, ,1992,12,17,28,16,27,22,0,43,0, ,0, ,99999
219067,99999, ,1992,12,18,28,15,26,22,0,43,999.99,null,1.8, ,99999
219067,99999, ,1992,12,19,28,6,23,17,0,48,0, ,0, ,99999
219067,99999, ,1992,12,20,25,9,24,17,0,48,0, ,0, ,99999
219067,99999, ,1992,12,21,33,23,31,28,0,37,0, ,0, ,99999
219067,99999, ,1992,12,22,39,17,31,28,0,37,0, ,0, ,99999
219067,99999, ,1992,12,23,19,-4,99999,8,0,57,0.04, ,0.2, ,99999
219067,99999, ,1992,12,24,23,-11,99999,6,0,59,0, ,0, ,99999
219067,99999, ,1992,12,25,99999,8,11,99999,99999,99999,T,null,T,null,99999
219067,99999, ,1992,12,26,21,6,99999,14,0,51,0, ,0, ,99999
219067,99999, ,1992,12,27,37,19,37,28,0,37,0, ,0, ,99999
219067,99999, ,1992,12,28,37,15,99999,26,0,39,0, ,0, ,99999
219067,99999, ,1992,12,29,34,21,33,28,0,37,0.25, ,2.8, ,99999
219067,99999, ,1992,12,30,28,0,99999,14,0,51,T,null,T,null,99999
219067,99999, ,1992,12,31,4,-9,1,-2,0,67,0, ,0, ,99999,23.0,30.1,16.0,39,-11,0,1208,0.93,9.4

219067,99999, ,1993,02,1,41,28,40,35,0,30,0, ,0, , 
219067,99999, ,1993,02,2,38,27,99999,33,0,32,0, ,0, , 
219067,99999, ,1993,02,3,36,21,33,29,0,36,0, ,0, , 
219067,99999, ,1993,02,4,33,18,28,26,0,39,0, ,0, , 
219067,99999, ,1993,02,5,31,26,29,29,0,36,T,null,T,null, 
219067,99999, ,1993,02,6,31,20,24,26,0,39,0, ,0, , 
219067,99999, ,1993,02,7,32,23,31,28,0,37,0, ,0, , 
219067,99999, ,1993,02,8,31,23,26,27,0,38,0, ,0, , 
219067,99999, ,1993,02,9,33,24,29,29,0,36,999.99,null,0.1, , 
219067,99999, ,1993,02,10,33,27,33,30,0,35,999.99,null,0.1, , 
219067,99999, ,1993,02,11,27,18,99999,23,0,42,999.99,null,0.9, , 
219067,99999, ,1993,02,12,27,18,24,23,0,42,T,null,T,null, 
219067,99999, ,1993,02,13,27,18,24,23,0,42,T,null,T,null, 
219067,99999, ,1993,02,14,22,5,99999,14,0,51,0, ,0, , 
219067,99999, ,1993,02,15,19,4,99999,12,0,53,0, ,0, , 
219067,99999, ,1993,02,16,16,1,13,9,0,56,0, ,0, , 
219067,99999, ,1993,02,17,1,-8,99999,-3,0,68,0, ,0, , 
219067,99999, ,1993,02,18,14,-3,10,6,0,59,0, ,0, , 
219067,99999, ,1993,02,19,24,3,18,14,0,51,0, ,0, , 
219067,99999, ,1993,02,20,25,13,23,19,0,46,T,null,T,null, 
219067,99999, ,1993,02,21,29,19,26,24,0,41,999.99,null,6.0, , 
219067,99999, ,1993,02,22,26,8,23,17,0,48,999.99,null,0.7, , 
219067,99999, ,1993,02,23,10,-3,99999,4,0,61,T,null,T,null, 
219067,99999, ,1993,02,24,14,-10,7,2,0,63,0, ,0, , 
219067,99999, ,1993,02,25,22,-6,12,8,0,57,0, ,0, , 
219067,99999, ,1993,02,26,28,-2,23,13,0,52,0, ,0, , 
219067,99999, ,1993,02,27,29,15,29,22,0,43,0, ,0, , 
219067,99999, ,1993,02,28,36,30,34,33,0,32,0, ,0, , ,19.5,26.2,12.8,41,-10,0,1265,0,7.8

219067,99999, ,1993,03,1,47,19,40,33,0,32,0, ,0, , 
219067,99999, ,1993,03,2,40,25,33,33,0,32,0, ,0, , 
219067,99999, ,1993,03,3,47,26,43,37,0,28,0, ,0, , 
219067,99999, ,1993,03,4,43,31,41,37,0,28,0, ,0, , 
219067,99999, ,1993,03,5,45,31,40,38,0,27,0, ,0, , 
219067,99999, ,1993,03,6,35,26,99999,31,0,34,T,null,0, , 
219067,99999, ,1993,03,7,44,31,42,38,0,27,T,null,0, , 
219067,99999, ,1993,03,8,42,32,38,37,0,28,T,null,0, , 
219067,99999, ,1993,03,9,38,30,37,34,0,31,0.25, ,0.1, , 
219067,99999, ,1993,03,10,35,22,99999,29,0,36,0.23, ,1.3, , 
219067,99999, ,1993,03,11,26,14,99999,20,0,45,0.13, ,0.5, , 
219067,99999, ,1993,03,12,22,8,99999,15,0,50,T,null,T,null, 
219067,99999, ,1993,03,13,20,6,11,13,0,52,0, ,0, , 
219067,99999, ,1993,03,14,17,0,17,9,0,56,0, ,0, , 
219067,99999, ,1993,03,15,40,8,32,24,0,41,0, ,0, , 
219067,99999, ,1993,03,16,41,15,32,28,0,37,0, ,0, , 
219067,99999, ,1993,03,17,18,4,99999,11,0,54,0, ,0, , 
219067,99999, ,1993,03,18,30,6,99999,18,0,47,0, ,0, , 
219067,99999, ,1993,03,19,34,27,32,31,0,34,0.15, ,0.5, , 
219067,99999, ,1993,03,20,37,27,34,32,0,33,0, ,0, , 
219067,99999, ,1993,03,21,40,30,34,35,0,30,0, ,0, , 
219067,99999, ,1993,03,22,33,29,99999,31,0,34,0.20, ,1.3, , 
219067,99999, ,1993,03,23,41,29,38,35,0,30,0.13, ,0, , 
219067,99999, ,1993,03,24,46,34,43,40,0,25,0, ,0, , 
219067,99999, ,1993,03,25,48,32,43,40,0,25,0, ,0, , 
219067,99999, ,1993,03,26,52,30,48,41,0,24,0, ,0, , 
219067,99999, ,1993,03,27,50,29,43,40,0,25,0, ,0, , 
219067,99999, ,1993,03,28,57,33,38,45,0,20,0, ,0, , 
219067,99999, ,1993,03,29,65,30,57,48,0,17,0, ,0, , 
219067,99999, ,1993,03,30,57,38,49,48,0,17,0.21, ,0, , 
219067,99999, ,1993,03,31,49,26,36,38,0,27,0.75, ,1.4, , ,31.7,40.0,23.5,65,0,0,1026,2.05,5.1

219067,99999, ,1993,04,1,37,24,33,31,0,34,0.06, ,0.3, ,99999
219067,99999, ,1993,04,2,40,25,36,33,0,32,0, ,0, ,0
219067,99999, ,1993,04,3,48,20,46,34,0,31,0, ,0, ,0
219067,99999, ,1993,04,4,55,20,52,38,0,27,0, ,0, ,0
219067,99999, ,1993,04,5,52,31,45,42,0,23,0, ,0, ,0
219067,99999, ,1993,04,6,50,37,47,44,0,21,0, ,0, ,0
219067,99999, ,1993,04,7,47,39,41,43,0,22,0.40, ,0, ,0
219067,99999, ,1993,04,8,49,42,46,46,0,19,0.45, ,0, ,0
219067,99999, ,1993,04,9,51,40,47,46,0,19,0, ,0, ,0
219067,99999, ,1993,04,10,58,34,58,46,0,19,0, ,0, ,0
219067,99999, ,1993,04,11,45,33,99999,39,0,26,0.23, ,9999.9,null,99999
219067,99999, ,1993,04,12,50,35,43,43,0,22,0, ,0, ,0
219067,99999, ,1993,04,13,50,35,48,43,0,22,0, ,0, ,0
219067,99999, ,1993,04,14,43,34,99999,39,0,26,0.49, ,0, ,0
219067,99999, ,1993,04,15,39,36,42,38,0,27,1.50, ,9999.9,null,99999
219067,99999, ,1993,04,16,53,30,99999,42,0,23,0.24, ,5.0, ,99999
219067,99999, ,1993,04,17,64,32,53,48,0,17,0, ,0, ,99999
219067,99999, ,1993,04,18,61,50,53,56,0,9,999.99,S,0, ,99999
219067,99999, ,1993,04,19,53,33,41,43,0,22,2.23,A,0, ,99999
219067,99999, ,1993,04,20,55,31,48,43,0,22,0, ,0, ,0
219067,99999, ,1993,04,21,57,30,54,44,0,21,0, ,0, ,0
219067,99999, ,1993,04,22,63,36,59,50,0,15,0, ,0, ,0
219067,99999, ,1993,04,23,68,48,64,58,0,7,0, ,0, ,0
219067,99999, ,1993,04,24,65,52,55,59,0,6,0, ,0, ,0
219067,99999, ,1993,04,25,63,40,62,52,0,13,0, ,0, ,0
219067,99999, ,1993,04,26,62,35,50,49,0,16,0, ,0, ,0
219067,99999, ,1993,04,27,57,42,51,50,0,15,0.78, ,0, ,0
219067,99999, ,1993,04,28,74,48,69,61,0,4,0, ,0, ,0
219067,99999, ,1993,04,29,69,49,65,59,0,6,T,null,0, ,0
219067,99999, ,1993,04,30,65,39,59,52,0,13,T,null,0, ,0,45.4,54.8,36.0,74,20,0,579,6.38,5.3

219067,99999, ,1993,05,1,59,43,99999,51,0,14,0.08, ,0, ,0
219067,99999, ,1993,05,2,54,50,54,52,0,13,0.18, ,0, ,0
219067,99999, ,1993,05,3,57,48,55,53,0,12,0.33, ,0, ,0
219067,99999, ,1993,05,4,60,52,57,56,0,9,0.13, ,0, ,0
219067,99999, ,1993,05,5,76,53,67,65,0,0,0, ,0, ,0
219067,99999, ,1993,05,6,76,60,75,68,3,0,0, ,0, ,0
219067,99999, ,1993,05,7,74,60,68,67,2,0,T,null,0, ,0
219067,99999, ,1993,05,8,84,63,80,74,9,0,0, ,0, ,0
219067,99999, ,1993,05,9,81,68,69,75,10,0,T,null,0, ,0
219067,99999, ,1993,05,10,79,60,79,70,5,0,0.84, ,0, ,0
219067,99999, ,1993,05,11,78,60,66,69,4,0,0, ,0, ,0
219067,99999, ,1993,05,12,78,54,76,66,1,0,0, ,0, ,0
219067,99999, ,1993,05,13,76,51,61,64,0,1,0, ,0, ,0
219067,99999, ,1993,05,14,78,61,69,70,5,0,0.05, ,0, ,0
219067,99999, ,1993,05,15,69,49,63,59,0,6,0, ,0, ,0
219067,99999, ,1993,05,16,65,39,64,52,0,13,0, ,0, ,0
219067,99999, ,1993,05,17,64,39,52,52,0,13,0.16, ,0, ,0
219067,99999, ,1993,05,18,58,39,55,49,0,16,0.10, ,0, ,0
219067,99999, ,1993,05,19,58,46,56,52,0,13,T,null,0, ,0
219067,99999, ,1993,05,20,59,48,57,54,0,11,T,null,0, ,0
219067,99999, ,1993,05,21,71,47,66,59,0,6,0, ,0, ,0
219067,99999, ,1993,05,22,72,44,72,58,0,7,0.02, ,0, ,0
219067,99999, ,1993,05,23,72,49,63,61,0,4,0.36, ,0, ,0
219067,99999, ,1993,05,24,63,49,54,56,0,9,0.15, ,0, ,0
219067,99999, ,1993,05,25,66,49,60,58,0,7,T,null,0, ,0
219067,99999, ,1993,05,26,76,52,67,64,0,1,0, ,0, ,0
219067,99999, ,1993,05,27,74,61,66,68,3,0,0.46, ,0, ,0
219067,99999, ,1993,05,28,66,51,53,59,0,6,0, ,0, ,0
219067,99999, ,1993,05,29,64,51,51,58,0,7,T,null,0, ,0
219067,99999, ,1993,05,30,59,49,58,54,0,11,1.30, ,0, ,0
219067,99999, ,1993,05,31,60,45,60,53,0,12,0, ,0, ,0,59.9,68.6,51.3,84,39,42,191,4.16,0

219067,99999, ,1993,06,1,62,50,61,56,0,9,T,null,0, ,0
219067,99999, ,1993,06,2,60,49,99999,55,0,10,0.14, ,0, ,0
219067,99999, ,1993,06,3,69,47,64,58,0,7,0, ,0, ,0
219067,99999, ,1993,06,4,68,53,58,61,0,4,0, ,0, ,0
219067,99999, ,1993,06,5,76,53,75,65,0,0,0, ,0, ,0
219067,99999, ,1993,06,6,74,58,99999,66,1,0,0, ,0, ,0
219067,99999, ,1993,06,7,72,60,65,66,1,0,0.93, ,0, ,0
219067,99999, ,1993,06,8,75,63,71,69,4,0,0.28, ,0, ,0
219067,99999, ,1993,06,9,72,60,67,66,1,0,0.11, ,0, ,0
219067,99999, ,1993,06,10,80,64,74,72,7,0,0, ,0, ,0
219067,99999, ,1993,06,11,85,59,80,72,7,0,0, ,0, ,0
219067,99999, ,1993,06,12,83,71,78,77,12,0,0, ,0, ,0
219067,99999, ,1993,06,13,84,70,82,77,12,0,0.20, ,0, ,0
219067,99999, ,1993,06,14,73,59,99999,66,1,0,0, ,0, ,0
219067,99999, ,1993,06,15,73,53,99999,63,0,2,0, ,0, ,0
219067,99999, ,1993,06,16,69,63,65,66,1,0,0.66, ,0, ,0
219067,99999, ,1993,06,17,79,60,75,70,5,0,1.10, ,0, ,0
219067,99999, ,1993,06,18,67,62,99999,65,0,0,0.29, ,0, ,0
219067,99999, ,1993,06,19,74,62,69,68,3,0,2.05, ,0, ,0
219067,99999, ,1993,06,20,69,62,64,66,1,0,0.30, ,0, ,0
219067,99999, ,1993,06,21,85,61,78,73,8,0,0.05, ,0, ,0
219067,99999, ,1993,06,22,86,63,82,75,10,0,0, ,0, ,0
219067,99999, ,1993,06,23,85,68,76,77,12,0,T,null,0, ,0
219067,99999, ,1993,06,24,77,66,76,72,7,0,0, ,0, ,0
219067,99999, ,1993,06,25,77,63,74,70,5,0,0, ,0, ,0
219067,99999, ,1993,06,26,85,59,80,72,7,0,0, ,0, ,0
219067,99999, ,1993,06,27,78,57,99999,68,3,0,0, ,0, ,0
219067,99999, ,1993,06,28,73,60,66,67,2,0,0, ,0, ,0
219067,99999, ,1993,06,29,76,59,71,68,3,0,0.51, ,0, ,0
219067,99999, ,1993,06,30,73,58,69,66,1,0,0.20, ,0, ,0,67.5,75.3,59.7,86,47,114,32,6.82,0

219067,99999, ,1993,07,1,72,60,69,66,1,0,0, ,0, ,0
219067,99999, ,1993,07,2,85,68,81,77,12,0,2.70, ,0, ,0
219067,99999, ,1993,07,3,79,64,99999,72,7,0,1.36, ,0, ,0
219067,99999, ,1993,07,4,82,72,80,77,12,0,0.04, ,0, ,0
219067,99999, ,1993,07,5,73,69,99999,71,6,0,0.10, ,0, ,0
219067,99999, ,1993,07,6,84,68,80,76,11,0,T,null,0, ,0
219067,99999, ,1993,07,7,80,60,77,70,5,0,0.15, ,0, ,0
219067,99999, ,1993,07,8,77,57,73,67,2,0,0.10, ,0, ,0
219067,99999, ,1993,07,9,83,63,80,73,8,0,0, ,0, ,0
219067,99999, ,1993,07,10,86,68,84,77,12,0,0.30, ,0, ,0
219067,99999, ,1993,07,11,84,64,73,74,9,0,0.30, ,0, ,0
219067,99999, ,1993,07,12,78,52,74,65,0,0,0, ,0, ,0
219067,99999, ,1993,07,13,74,65,66,70,5,0,0.51, ,0, ,0
219067,99999, ,1993,07,14,78,65,74,72,7,0,0, ,0, ,0
219067,99999, ,1993,07,15,84,62,79,73,8,0,0, ,0, ,0
219067,99999, ,1993,07,16,82,62,77,72,7,0,0, ,0, ,0
219067,99999, ,1993,07,17,76,71,99999,74,9,0,1.40, ,0, ,0
219067,99999, ,1993,07,18,81,72,77,77,12,0,0, ,0, ,0
219067,99999, ,1993,07,19,80,69,80,75,10,0,0.03, ,0, ,0
219067,99999, ,1993,07,20,80,63,75,72,7,0,0, ,0, ,0
219067,99999, ,1993,07,21,80,63,76,72,7,0,0, ,0, ,0
219067,99999, ,1993,07,22,76,66,70,71,6,0,0, ,0, ,0
219067,99999, ,1993,07,23,77,60,75,69,4,0,0, ,0, ,0
219067,99999, ,1993,07,24,80,63,76,72,7,0,0, ,0, ,0
219067,99999, ,1993,07,25,83,66,81,75,10,0,0.10, ,0, ,0
219067,99999, ,1993,07,26,86,68,82,77,12,0,0, ,0, ,0
219067,99999, ,1993,07,27,89,69,81,79,14,0,0.43, ,0, ,0
219067,99999, ,1993,07,28,79,67,99999,73,8,0,0, ,0, ,0
219067,99999, ,1993,07,29,80,68,75,74,9,0,0, ,0, ,0
219067,99999, ,1993,07,30,83,65,80,74,9,0,0, ,0, ,0
219067,99999, ,1993,07,31,80,73,80,77,12,0,0.13, ,0, ,0,72.8,80.4,65.2,89,52,248,0,7.65,0

219067,99999, ,1993,08,1,80,73,80,77,12,0,0.13, ,0, ,0
219067,99999, ,1993,08,2,81,69,90,75,10,0,0, ,0, ,0
219067,99999, ,1993,08,3,79,64,99999,72,7,0,0, ,0, ,0
219067,99999, ,1993,08,4,72,60,72,66,1,0,T,null,0, ,0
219067,99999, ,1993,08,5,75,56,71,66,1,0,0, ,0, ,0
219067,99999, ,1993,08,6,77,59,73,68,3,0,T,null,0, ,0
219067,99999, ,1993,08,7,73,57,72,65,0,0,0, ,0, ,0
219067,99999, ,1993,08,8,82,54,74,68,3,0,0, ,0, ,0
219067,99999, ,1993,08,9,86,61,78,74,9,0,0.96, ,0, ,0
219067,99999, ,1993,08,10,92,66,87,79,14,0,0, ,0, ,0
219067,99999, ,1993,08,11,93,67,89,80,15,0,0, ,0, ,0
219067,99999, ,1993,08,12,92,70,87,81,16,0,T,null,0, ,0
219067,99999, ,1993,08,13,82,72,99999,77,12,0,0, ,0, ,0
219067,99999, ,1993,08,14,78,68,75,73,8,0,0.10, ,0, ,0
219067,99999, ,1993,08,15,86,65,72,76,11,0,1.70, ,0, ,0
219067,99999, ,1993,08,16,87,66,80,77,12,0,1.01, ,0, ,0
219067,99999, ,1993,08,17,87,67,78,77,12,0,0, ,0, ,0
219067,99999, ,1993,08,18,81,69,69,75,10,0,0.83, ,0, ,0
219067,99999, ,1993,08,19,86,67,79,77,12,0,0, ,0, ,0
219067,99999, ,1993,08,20,79,65,76,72,7,0,0, ,0, ,0
219067,99999, ,1993,08,21,78,68,78,73,8,0,0, ,0, ,0
219067,99999, ,1993,08,22,78,65,77,72,7,0,T,null,0, ,0
219067,99999, ,1993,08,23,84,69,82,77,12,0,0, ,0, ,0
219067,99999, ,1993,08,24,89,67,83,78,13,0,0, ,0, ,0
219067,99999, ,1993,08,25,89,66,86,78,13,0,0, ,0, ,0
219067,99999, ,1993,08,26,90,70,83,80,15,0,0.69, ,0, ,0
219067,99999, ,1993,08,27,83,68,77,76,11,0,0.60, ,0, ,0
219067,99999, ,1993,08,28,77,60,74,69,4,0,0, ,0, ,0
219067,99999, ,1993,08,29,74,58,70,66,1,0,0, ,0, ,0
219067,99999, ,1993,08,30,75,62,72,69,4,0,1.99, ,0, ,0
219067,99999, ,1993,08,31,72,55,72,64,0,1,T,null,0, ,0,73.2,81.8,64.6,93,54,263,1,8.01,0

219067,99999, ,1993,09,1,73,50,70,62,0,3,0, ,0, ,0
219067,99999, ,1993,09,2,78,62,74,70,5,0,0.12, ,0, ,0
219067,99999, ,1993,09,3,69,53,99999,61,0,4,0, ,0, ,0
219067,99999, ,1993,09,4,73,56,69,65,0,0,0, ,0, ,0
219067,99999, ,1993,09,5,69,49,62,59,0,6,0, ,0, ,0
219067,99999, ,1993,09,6,69,52,67,61,0,4,0, ,0, ,0
219067,99999, ,1993,09,7,71,53,62,62,0,3,0.03, ,0, ,0
219067,99999, ,1993,09,8,72,50,68,61,0,4,T,null,0, ,0
219067,99999, ,1993,09,9,70,59,68,65,0,0,0, ,0, ,0
219067,99999, ,1993,09,10,68,46,58,57,0,8,0, ,0, ,0
219067,99999, ,1993,09,11,65,45,58,55,0,10,0.40, ,0, ,0
219067,99999, ,1993,09,12,86,58,78,72,7,0,0, ,0, ,0
219067,99999, ,1993,09,13,78,62,73,70,5,0,1.29, ,0, ,0
219067,99999, ,1993,09,14,62,46,99999,54,0,11,0.31, ,0, ,0
219067,99999, ,1993,09,15,54,45,53,50,0,15,T,null,0, ,0
219067,99999, ,1993,09,16,60,46,99999,53,0,12,0, ,0, ,0
219067,99999, ,1993,09,17,65,59,62,62,0,3,0, ,0, ,0
219067,99999, ,1993,09,18,68,50,65,59,0,6,0, ,0, ,0
219067,99999, ,1993,09,19,54,46,99999,50,0,15,0.22, ,0, ,0
219067,99999, ,1993,09,20,59,50,55,55,0,10,0.22, ,0, ,0
219067,99999, ,1993,09,21,69,55,61,62,0,3,0.17, ,0, ,0
219067,99999, ,1993,09,22,68,58,62,63,0,2,0.14, ,0, ,0
219067,99999, ,1993,09,23,62,41,59,52,0,13,T,null,0, ,0
219067,99999, ,1993,09,24,67,42,59,55,0,10,0, ,0, ,0
219067,99999, ,1993,09,25,59,45,56,52,0,13,0, ,0, ,0
219067,99999, ,1993,09,26,58,43,56,51,0,14,0, ,0, ,0
219067,99999, ,1993,09,27,56,45,51,51,0,14,0.19, ,0, ,0
219067,99999, ,1993,09,28,52,45,51,49,0,16,T,null,0, ,0
219067,99999, ,1993,09,29,51,33,48,42,0,23,0, ,0, ,0
219067,99999, ,1993,09,30,64,35,57,50,0,15,0, ,0, ,0,57.5,65.6,49.3,86,33,17,237,3.09,0

219067,99999, ,1993,10,1,61,45,99999,53,0,12,0, ,0, ,0
219067,99999, ,1993,10,2,50,32,48,41,0,24,0, ,0, ,0
219067,99999, ,1993,10,3,75,46,99999,61,0,4,0, ,0, ,0
219067,99999, ,1993,10,4,62,41,54,52,0,13,0, ,0, ,0
219067,99999, ,1993,10,5,68,35,62,52,0,13,0, ,0, ,0
219067,99999, ,1993,10,6,81,49,72,65,0,0,0.10, ,0, ,0
219067,99999, ,1993,10,7,84,54,77,69,4,0,0, ,0, ,0
219067,99999, ,1993,10,8,55,38,99999,47,0,18,0.20, ,0, ,0
219067,99999, ,1993,10,9,47,31,42,39,0,26,0, ,0, ,0
219067,99999, ,1993,10,10,55,30,50,43,0,22,0, ,0, ,0
219067,99999, ,1993,10,11,61,34,53,48,0,17,0, ,0, ,0
219067,99999, ,1993,10,12,53,36,46,45,0,20,0, ,0, ,0
219067,99999, ,1993,10,13,55,28,49,42,0,23,0, ,0, ,0
219067,99999, ,1993,10,14,70,34,61,52,0,13,0, ,0, ,0
219067,99999, ,1993,10,15,61,43,99999,52,0,13,0.14, ,0, ,0
219067,99999, ,1993,10,16,57,52,57,55,0,10,0.02, ,0, ,0
219067,99999, ,1993,10,17,57,43,51,50,0,15,0, ,0, ,0
219067,99999, ,1993,10,18,60,38,56,49,0,16,0, ,0, ,0
219067,99999, ,1993,10,19,65,39,99999,52,0,13,0, ,0, ,0
219067,99999, ,1993,10,20,54,39,51,47,0,18,0.30, ,0, ,0
219067,99999, ,1993,10,21,51,34,46,43,0,22,0.05, ,0, ,0
219067,99999, ,1993,10,22,64,29,52,47,0,18,0, ,0, ,0
219067,99999, ,1993,10,23,75,39,74,57,0,8,0, ,0, ,0
219067,99999, ,1993,10,24,74,49,73,62,0,3,0, ,0, ,0
219067,99999, ,1993,10,25,73,47,99999,60,0,5,0, ,0, ,0
219067,99999, ,1993,10,26,52,42,46,47,0,18,0, ,0, ,0
219067,99999, ,1993,10,27,46,39,39,43,0,22,0, ,0, ,0
219067,99999, ,1993,10,28,55,36,99999,46,0,19,0, ,0, ,0
219067,99999, ,1993,10,29,36,29,34,33,0,32,0, ,0, ,0
219067,99999, ,1993,10,30,34,26,33,30,0,35,0, ,0, ,0
219067,99999, ,1993,10,31,38,25,38,32,0,33,0, ,0, ,0,48.6,59.0,38.1,84,25,4,505,0.81,0

219067,99999, ,1993,11,1,44,25,44,35,0,30,0, ,0, ,0
219067,99999, ,1993,11,2,46,30,44,38,0,27,0, ,0, ,0
219067,99999, ,1993,11,3,55,38,53,47,0,18,0, ,0, ,0
219067,99999, ,1993,11,4,59,43,59,51,0,14,T,null,0, ,0
219067,99999, ,1993,11,5,43,25,99999,34,0,31,T,null,0, ,0
219067,99999, ,1993,11,6,30,18,25,24,0,41,T,null,0, ,0
219067,99999, ,1993,11,7,42,19,38,31,0,34,0.13, ,0, ,0
219067,99999, ,1993,11,8,38,27,36,33,0,32,T,null,0, ,0
219067,99999, ,1993,11,9,47,19,44,33,0,32,0.95, ,0, ,0
