date	phos_tot	phos_storm	solids_tot	solids_storm
6/8/1990	1.98	1.98	0.35	0.31
6/9/1990	2.06	1.98	0.38	0.31
6/10/1990	2.07	1.98	0.39	0.39
6/11/1990	2.03	2.01	0.4	0.39
6/12/1990	2.01	2.01	0.4	0.39
6/13/1990	2.15	2.01	0.39	0.31
6/14/1990	2.29	2.25	0.36	0.31
6/15/1990	2.25	2.25	0.31	0.31
6/16/1990	2.42	2.25	0.3	0.24
6/17/1990	2.59	2.3	0.28	0.24
6/18/1990	2.52	2.3	0.24	0.24
6/19/1990	2.3	2.3	0.2	0.18
6/20/1990	2.17	2.04	0.19	0.18
6/21/1990	2.04	2.04	0.18	0.18
6/22/1990	2.16	2.04	0.19	0.16
6/23/1990	2.05	1.65	0.19	0.16
6/24/1990	1.77	1.65	0.16	0.16
6/25/1990	1.65	1.65	0.15	0.14
6/26/1990	1.54	1.47	0.15	0.14
6/27/1990	1.47	1.47	0.14	0.14
6/28/1990	1.98	1.47	0.17	0.17
6/29/1990	530.21	4.45	76.97	0.17
6/30/1990	8.71	4.45	0.6	0.17
7/1/1990	4.45	4.45	0.32	0.17
7/2/1990	3.11	2.32	0.22	0.17
7/3/1990	2.46	2.32	0.17	0.17
7/4/1990	2.32	2.32	0.15	0.15
7/5/1990	2.44	2.44	0.15	0.15
7/6/1990	2.59	2.44	0.16	0.15
7/7/1990	2.5	2.44	0.15	0.15
7/8/1990	2.73	2.73	0.16	0.15
7/9/1990	2.79	2.73	0.15	0.15
7/10/1990	3.05	2.73	0.17	0.15
7/11/1990	2.78	2.68	0.15	0.15
7/12/1990	2.68	2.68	0.15	0.15
7/13/1990	2.76	2.68	0.16	0.16
7/14/1990	3.23	3.15	0.19	0.16
7/15/1990	3.51	3.15	0.2	0.16
7/16/1990	3.15	3.15	0.19	0.17
7/17/1990	3.04	2.94	0.18	0.17
7/18/1990	2.94	2.94	0.17	0.17
7/19/1990	3.04	2.94	0.18	0.17
7/20/1990	3.21	3.12	0.18	0.17
7/21/1990	3.12	3.12	0.17	0.17
7/22/1990	3.12	3.12	0.17	0.14
7/23/1990	3.14	2.73	0.17	0.14
7/24/1990	2.76	2.73	0.14	0.14
7/25/1990	2.73	2.73	0.12	0.09
7/26/1990	2.67	2.54	0.11	0.09
7/27/1990	2.56	2.54	0.09	0.09
7/28/1990	2.54	2.54	0.08	0.06
7/29/1990	2.61	2.57	0.07	0.06
7/30/1990	2.61	2.57	0.06	0.06
7/31/1990	2.57	2.57	0.05	0.05
8/1/1990	2.25	2.19	0.05	0.05
8/2/1990	2.21	2.19	0.05	0.05
8/3/1990	2.19	2.19	0.05	0.05
8/4/1990	2.14	2.12	0.05	0.05
8/5/1990	2.17	2.12	0.05	0.05
8/6/1990	2.12	2.12	0.05	0.04
8/7/1990	2.02	1.94	0.04	0.04
8/8/1990	2.06	1.94	0.05	0.04
8/9/1990	1.94	1.94	0.04	0.04
8/10/1990	1.88	1.88	0.04	0.04
8/11/1990	2.29	1.88	0.05	0.04
8/12/1990	2.16	1.88	0.05	0.05
8/13/1990	2.01	1.96	0.05	0.05
8/14/1990	1.96	1.96	0.05	0.05
8/15/1990	2.03	1.96	0.05	0.05
8/16/1990	2.21	2.2	0.05	0.05
8/17/1990	2.2	2.2	0.05	0.05
8/18/1990	8.78	2.2	1.04	1.04
8/19/1990	25.89	6.98	1.8	1.04
8/20/1990	43.28	6.98	3.09	1.04
8/21/1990	6.98	6.98	0.38	0.23
8/22/1990	4.79	3.33	0.29	0.23
8/23/1990	3.4	3.33	0.23	0.23
8/24/1990	3.33	3.33	0.23	0.23
8/25/1990	4.28	4.28	0.29	0.23
8/26/1990	4.49	4.28	0.3	0.23
8/27/1990	4.56	4.28	0.3	0.3
8/28/1990	4.78	4.76	0.31	0.3
8/29/1990	4.76	4.76	0.3	0.3
8/30/1990	4.76	4.76	0.3	0.3
8/31/1990	4.98	4.98	0.31	0.3
9/1/1990	5.27	4.98	0.32	0.3
9/2/1990	5.58	4.98	0.34	0.34
9/3/1990	5.91	5.91	0.35	0.34
9/4/1990	6.22	5.91	0.36	0.34
9/5/1990	6.31	5.91	0.36	0.36
9/6/1990	6.56	6.02	0.37	0.36
9/7/1990	6.3	6.02	0.36	0.36
9/8/1990	6.02	6.02	0.34	0.32
9/9/1990	5.74	5.29	0.32	0.32
9/10/1990	5.73	5.29	0.32	0.32
9/11/1990	5.29	5.29	0.3	0.26
9/12/1990	4.99	4.32	0.28	0.26
9/13/1990	4.64	4.32	0.26	0.26
9/14/1990	4.32	4.32	0.24	0.22
9/15/1990	4.12	3.68	0.23	0.22
9/16/1990	3.93	3.68	0.22	0.22
9/17/1990	3.68	3.68	0.2	0.18
9/18/1990	3.4	3.1	0.19	0.18
9/19/1990	3.24	3.1	0.18	0.18
9/20/1990	3.1	3.1	0.17	0.15
9/21/1990	3.1	2.5	0.17	0.15
9/22/1990	2.67	2.5	0.15	0.15
9/23/1990	2.5	2.5	0.14	0.12
9/24/1990	2.17	1.89	0.12	0.12
9/25/1990	2.03	1.89	0.12	0.12
9/26/1990	1.89	1.89	0.11	0.1
9/27/1990	1.77	1.55	0.11	0.1
9/28/1990	1.65	1.55	0.1	0.1
9/29/1990	1.55	1.55	0.1	0.09
9/30/1990	1.4	1.32	0.09	0.09
10/1/1990	1.32	1.32	0.09	0.09
10/2/1990	1.37	1.32	0.09	0.09
10/3/1990	1.68	1.68	0.1	0.09
10/4/1990	1.87	1.68	0.11	0.09
10/5/1990	1.85	1.68	0.11	0.11
10/6/1990	1.82	1.82	0.17	0.11
10/7/1990	1.91	1.82	0.11	0.11
10/8/1990	1.92	1.82	0.11	0.11
10/9/1990	1.86	1.86	0.11	0.11
10/10/1990	2.21	1.86	0.13	0.11
10/11/1990	4.76	1.86	0.19	0.13
10/12/1990	2.64	2.16	0.15	0.13
10/13/1990	2.29	2.16	0.13	0.13
10/14/1990	2.16	2.16	0.12	0.12
10/15/1990	2.31	2.05	0.13	0.12
10/16/1990	2.18	2.05	0.12	0.12
10/17/1990	2.05	2.05	0.12	0.12
10/18/1990	2.14	2.14	0.12	0.12
10/19/1990	2.22	2.14	0.12	0.12
10/20/1990	2.16	2.14	0.12	0.11
10/21/1990	2.1	2.02	0.11	0.11
10/22/1990	2.02	2.02	0.11	0.11
10/23/1990	2.03	2.02	0.11	0.1
10/24/1990	2.04	1.87	0.11	0.1
10/25/1990	1.87	1.87	0.1	0.1
10/26/1990	1.89	1.87	0.09	0.09
10/27/1990	1.87	1.87	0.09	0.09
10/28/1990	1.97	1.87	0.1	0.09
10/29/1990	2.06	1.87	0.1	0.1
10/30/1990	2.16	2.16	0.1	0.1
10/31/1990	2.19	2.16	0.1	0.1
11/1/1990	2.38	2.16	0.11	0.11
11/2/1990	2.46	2.46	0.11	0.11
11/3/1990	2.59	2.46	0.12	0.11
11/4/1990	2.78	2.46	0.14	0.14
11/5/1990	3.01	2.87	0.16	0.14
11/6/1990	2.93	2.87	0.16	0.14
11/7/1990	2.87	2.87	0.16	0.16
11/8/1990	2.82	2.29	0.17	0.16
11/9/1990	2.83	2.29	0.18	0.16
11/10/1990	2.29	2.29	0.15	0.15
11/11/1990	2.2	1.89	0.15	0.15
11/12/1990	2.05	1.89	0.15	0.15
11/13/1990	1.89	1.89	0.15	0.15
11/14/1990	1.8	1.73	0.15	0.15
11/15/1990	1.76	1.73	0.15	0.15
11/16/1990	1.73	1.73	0.15	0.15
11/17/1990	1.69	1.69	0.16	0.15
11/18/1990	1.78	1.69	0.18	0.15
11/19/1990	1.79	1.69	0.19	0.19
11/20/1990	1.76	1.76	0.19	0.19
11/21/1990	1.99	1.76	0.23	0.19
11/22/1990	2.01	1.76	0.24	0.24
11/23/1990	1.93	1.79	0.24	0.24
11/24/1990	1.83	1.79	0.24	0.24
11/25/1990	1.79	1.79	0.25	0.25
11/26/1990	1.73	1.73	0.25	0.25
11/27/1990	2.29	1.73	0.35	0.25
11/28/1990	2.13	1.73	0.34	0.3
11/29/1990	1.9	1.58	0.32	0.3
11/30/1990	1.72	1.58	0.3	0.3
12/1/1990	1.58	1.58	0.29	0.29
12/2/1990	1.52	1.38	0.3	0.29
12/3/1990	1.46	1.38	0.3	0.29
12/4/1990	1.38	1.38	0.3	0.3
12/5/1990	1.37	1.32	0.31	0.3
12/6/1990	1.34	1.32	0.32	0.3
12/7/1990	1.32	1.32	0.33	0.33
12/8/1990	1.32	1.32	0.33	0.33
12/9/1990	1.32	1.32	0.33	0.33
12/10/1990	1.32	1.32	0.32	0.32
12/11/1990	1.39	1.39	0.34	0.32
12/12/1990	1.45	1.39	0.35	0.32
12/13/1990	1.45	1.39	0.35	0.35
12/14/1990	1.45	1.45	0.35	0.35
12/15/1990	1.45	1.45	0.35	0.35
12/16/1990	1.45	1.45	0.35	0.34
12/17/1990	1.45	1.45	0.34	0.34
12/18/1990	1.45	1.45	0.34	0.34
12/19/1990	1.45	1.45	0.34	0.32
12/20/1990	1.43	1.35	0.33	0.32
12/21/1990	1.38	1.35	0.32	0.32
12/22/1990	1.35	1.35	0.31	0.3
12/23/1990	1.3	1.24	0.3	0.3
12/24/1990	1.3	1.24	0.3	0.3
12/25/1990	1.24	1.24	0.28	0.27
12/26/1990	1.24	1.19	0.28	0.27
12/27/1990	1.19	1.19	0.27	0.27
12/28/1990	1.2	1.19	0.27	0.27
12/29/1990	1.2	1.19	0.27	0.27
12/30/1990	1.2	1.19	0.27	0.27
12/31/1990	1.19	1.19	0.26	0.26
1/1/1991	1.2	1.13	0.27	0.26
1/2/1991	1.2	1.13	0.26	0.26
1/3/1991	1.13	1.13	0.25	0.25
1/4/1991	1.13	1.13	0.25	0.25
1/5/1991	1.15	1.13	0.25	0.25
1/6/1991	1.14	1.13	0.25	0.24
1/7/1991	1.1	1.1	0.24	0.24
1/8/1991	1.14	1.1	0.24	0.24
1/9/1991	1.14	1.1	0.24	0.24
1/10/1991	1.14	1.14	0.24	0.24
1/11/1991	1.14	1.14	0.24	0.24
1/12/1991	1.14	1.14	0.24	0.24
1/13/1991	1.14	1.14	0.24	0.24
1/14/1991	1.14	1.14	0.24	0.24
1/15/1991	1.14	1.14	0.24	0.23
1/16/1991	1.14	1.12	0.23	0.23
1/17/1991	1.14	1.12	0.23	0.23
1/18/1991	1.12	1.12	0.22	0.2
1/19/1991	1.1	1.05	0.21	0.2
1/20/1991	1.08	1.05	0.2	0.2
1/21/1991	1.05	1.05	0.19	0.17
1/22/1991	1.04	1	0.18	0.17
1/23/1991	1.02	1	0.17	0.17
1/24/1991	1	1	0.16	0.15
1/25/1991	0.98	0.95	0.16	0.15
1/26/1991	0.96	0.95	0.15	0.15
1/27/1991	0.95	0.95	0.14	0.13
1/28/1991	0.93	0.9	0.13	0.13
1/29/1991	0.91	0.9	0.13	0.13
1/30/1991	0.9	0.9	0.12	0.11
1/31/1991	0.88	0.81	0.12	0.11
2/1/1991	0.84	0.81	0.11	0.11
2/2/1991	0.81	0.81	0.1	0.09
2/3/1991	0.79	0.79	0.09	0.09
2/4/1991	0.81	0.79	0.09	0.09
2/5/1991	0.85	0.79	0.09	0.09
2/6/1991	0.83	0.83	0.09	0.09
2/7/1991	0.92	0.83	0.1	0.09
2/8/1991	1.04	0.83	0.11	0.1
2/9/1991	1.06	0.96	0.1	0.1
2/10/1991	1.02	0.96	0.1	0.1
2/11/1991	0.96	0.96	0.09	0.08
2/12/1991	0.9	0.84	0.08	0.08
2/13/1991	0.88	0.84	0.08	0.08
2/14/1991	0.84	0.84	0.07	0.06
2/15/1991	0.81	0.77	0.07	0.06
2/16/1991	0.77	0.77	0.06	0.06
2/17/1991	0.78	0.77	0.06	0.06
2/18/1991	0.79	0.79	0.07	0.06
2/19/1991	0.81	0.79	0.07	0.06
2/20/1991	0.83	0.79	0.07	0.07
2/21/1991	4.8	1.12	0.17	0.07
2/22/1991	7.5	1.12	0.3	0.07
2/23/1991	1.12	1.12	0.09	0.08
2/24/1991	1.03	0.97	0.08	0.08
2/25/1991	1.01	0.97	0.08	0.08
2/26/1991	0.97	0.97	0.08	0.07
2/27/1991	0.92	0.9	0.08	0.07
2/28/1991	0.9	0.9	0.07	0.07
3/1/1991	104.85	0.9	13.72	0.6
3/2/1991	263.93	13.88	39.42	0.6
3/3/1991	17.7	13.88	0.6	0.6
3/4/1991	13.88	13.88	0.12	0.12
3/5/1991	15.75	12.65	0.12	0.12
3/6/1991	18.68	12.65	0.14	0.12
3/7/1991	12.65	12.65	0.1	0.09
3/8/1991	12.18	10.96	0.09	0.09
3/9/1991	12.4	10.96	0.1	0.09
3/10/1991	10.96	10.96	0.09	0.09
3/11/1991	11.44	10.62	0.09	0.09
3/12/1991	11.17	10.62	0.09	0.09
3/13/1991	10.62	10.62	0.09	0.09
3/14/1991	10.71	10.36	0.09	0.09
3/15/1991	10.54	10.36	0.09	0.09
3/16/1991	10.36	10.36	0.09	0.09
3/17/1991	10.63	10.63	0.1	0.09
3/18/1991	12.71	10.63	0.12	0.09
3/19/1991	11.57	10.63	0.11	0.1
3/20/1991	10.81	10.52	0.1	0.1
3/21/1991	10.52	10.52	0.1	0.1
3/22/1991	15.02	10.52	0.94	0.94
3/23/1991	36.19	13.48	3.91	0.94
3/24/1991	16.77	13.48	1.25	0.94
3/25/1991	13.48	13.48	1.04	1.04
3/26/1991	13.55	12.27	1.08	1.04
3/27/1991	43.8	12.27	2.7	1.04
3/28/1991	12.27	12.27	1.05	0.77
3/29/1991	9.84	7.52	0.87	0.77
3/30/1991	8.4	7.52	0.77	0.77
3/31/1991	7.52	7.52	0.71	0.58
4/1/1991	6.47	5.23	0.63	0.58
4/2/1991	5.7	5.23	0.58	0.58
4/3/1991	5.23	5.23	0.55	0.49
4/4/1991	4.79	4.01	0.52	0.49
4/5/1991	4.39	4.01	0.49	0.49
4/6/1991	4.01	4.01	0.47	0.41
4/7/1991	3.53	3.53	0.42	0.41
4/8/1991	14	3.53	0.41	0.41
4/9/1991	9.59	3.53	2	0.42
4/10/1991	3.89	3.02	1.2	0.42
4/11/1991	3.02	3.02	0.42	0.42
4/12/1991	121.94	3.02	47.91	25.8
4/13/1991	92.91	17.15	25.8	25.8
4/14/1991	203.57	17.15	57.81	25.8
4/15/1991	17.15	17.15	1.96	1.13
4/16/1991	12.44	9.77	1.29	1.13
4/17/1991	10.95	9.77	1.13	1.13
4/18/1991	9.77	9.77	1	0.93
4/19/1991	9.18	7.67	0.93	0.93
4/20/1991	9.44	7.67	0.95	0.93
4/21/1991	7.67	7.67	0.77	0.66
4/22/1991	7.02	6.41	0.7	0.66
4/23/1991	6.7	6.41	0.66	0.66
4/24/1991	6.41	6.41	0.63	0.55
4/25/1991	6.14	5.35	0.6	0.55
4/26/1991	5.72	5.35	0.55	0.55
4/27/1991	5.35	5.35	0.51	0.5
4/28/1991	5.25	5.25	0.5	0.5
4/29/1991	27.6	5.25	4.3	0.5
4/30/1991	6.32	5.25	0.59	0.45
5/1/1991	5.6	4.4	0.52	0.45
5/2/1991	4.8	4.4	0.45	0.45
5/3/1991	4.4	4.4	0.41	0.39
5/4/1991	4.18	4.18	0.39	0.39
5/5/1991	17.6	4.18	2.7	0.39
5/6/1991	5.09	4.18	1.4	0.36
5/7/1991	4.08	3.85	0.38	0.36
5/8/1991	3.86	3.85	0.36	0.36
5/9/1991	3.85	3.85	0.36	0.33
5/10/1991	3.77	3.61	0.35	0.33
5/11/1991	3.61	3.61	0.33	0.33
5/12/1991	3.68	3.61	0.34	0.33
5/13/1991	3.62	3.62	0.33	0.33
5/14/1991	3.68	3.62	0.34	0.33
5/15/1991	3.67	3.62	0.33	0.33
5/16/1991	3.67	3.67	0.33	0.33
5/17/1991	3.69	3.67	0.33	0.33
5/18/1991	4.1	3.67	0.37	0.34
5/19/1991	4.02	3.84	0.36	0.34
5/20/1991	3.84	3.84	0.34	0.34
5/21/1991	3.9	3.84	0.35	0.34
5/22/1991	3.96	3.64	0.35	0.34
5/23/1991	3.86	3.64	0.34	0.34
5/24/1991	3.64	3.64	0.32	0.31
5/25/1991	3.59	3.59	0.31	0.31
5/26/1991	3.79	3.59	0.33	0.31
5/27/1991	3.76	3.59	0.33	0.26
5/28/1991	3.43	3	0.3	0.26
5/29/1991	3.09	3	0.26	0.26
5/30/1991	3	3	0.26	0.24
5/31/1991	2.91	2.66	0.25	0.24
6/1/1991	2.83	2.66	0.24	0.24
6/2/1991	2.66	2.66	0.22	0.21
6/3/1991	2.56	2.48	0.21	0.21
6/4/1991	2.61	2.48	0.22	0.21
6/5/1991	2.48	2.48	0.21	0.2
6/6/1991	2.34	2.2	0.21	0.2
6/7/1991	2.2	2.2	0.2	0.2
6/8/1991	2.45	2.2	0.24	0.19
6/9/1991	2.02	1.74	0.2	0.19
6/10/1991	1.84	1.74	0.19	0.19
6/11/1991	1.74	1.74	0.19	0.18
6/12/1991	1.64	1.58	0.18	0.18
6/13/1991	1.58	1.58	0.18	0.18
6/14/1991	2.08	1.58	0.24	0.24
6/15/1991	9.59	2.21	0.33	0.24
6/16/1991	2.34	2.21	0.25	0.24
6/17/1991	2.21	2.21	0.23	0.23
6/18/1991	2.29	2.29	0.23	0.23
6/19/1991	2.38	2.29	0.24	0.23
6/20/1991	2.38	2.29	0.23	0.23
6/21/1991	2.52	2.52	0.24	0.23
6/22/1991	2.67	2.52	0.24	0.23
6/23/1991	2.59	2.52	0.23	0.22
6/24/1991	2.58	2.58	0.22	0.22
6/25/1991	2.65	2.58	0.22	0.22
6/26/1991	2.73	2.58	0.22	0.22
6/27/1991	2.93	2.93	0.22	0.22
6/28/1991	2.97	2.93	0.22	0.22
6/29/1991	2.94	2.93	0.21	0.2
6/30/1991	2.93	2.93	0.2	0.2
7/1/1991	3.1	2.93	0.21	0.2
7/2/1991	3.16	2.93	0.2	0.2
7/3/1991	3.18	3.18	0.2	0.2
7/4/1991	3.27	3.18	0.2	0.2
7/5/1991	3.36	3.18	0.2	0.2
7/6/1991	3.46	3.46	0.2	0.2
7/7/1991	3.6	3.46	0.2	0.2
7/8/1991	4.3	3.46	0.23	0.19
7/9/1991	4.05	3.77	0.21	0.19
7/10/1991	3.79	3.77	0.19	0.19
7/11/1991	3.77	3.77	0.18	0.18
7/12/1991	3.7	3.38	0.18	0.18
7/13/1991	3.64	3.38	0.18	0.18
7/14/1991	3.38	3.38	0.17	0.16
7/15/1991	3.19	2.92	1.5	0.16
7/16/1991	3.05	2.92	0.16	0.16
7/17/1991	2.92	2.92	0.16	0.15
7/18/1991	2.8	2.7	0.15	0.15
7/19/1991	2.71	2.7	0.15	0.15
7/20/1991	2.7	2.7	0.15	0.15
7/21/1991	3.23	2.5	0.19	0.15
7/22/1991	2.77	2.5	0.16	0.15
7/23/1991	2.5	2.5	0.15	0.15
7/24/1991	2.39	2.11	0.15	0.15
7/25/1991	2.36	2.11	0.15	0.15
7/26/1991	2.11	2.11	0.14	0.13
7/27/1991	1.98	1.82	0.13	0.13
7/28/1991	1.89	1.82	0.13	0.13
7/29/1991	1.82	1.82	0.12	0.12
7/30/1991	1.73	1.57	0.12	0.12
7/31/1991	1.62	1.57	0.12	0.12
8/1/1991	1.57	1.57	0.12	0.12
8/2/1991	1.52	1.45	0.12	0.12
8/3/1991	1.49	1.45	0.13	0.12
8/4/1991	1.45	1.45	0.13	0.13
8/5/1991	1.42	1.35	0.13	0.13
8/6/1991	1.39	1.35	0.13	0.13
8/7/1991	1.35	1.35	0.14	0.14
8/8/1991	14.43	3.06	1.3	0.14
8/9/1991	3.98	3.06	0.25	0.14
8/10/1991	3.06	3.06	0.21	0.16
8/11/1991	2.81	2.41	0.19	0.16
8/12/1991	2.59	2.41	0.16	0.16
8/13/1991	2.41	2.41	0.14	0.11
8/14/1991	2.28	2.04	0.13	0.11
8/15/1991	2.15	2.04	0.11	0.11
8/16/1991	2.04	2.04	0.1	0.08
8/17/1991	1.93	1.75	0.09	0.08
8/18/1991	1.83	1.75	0.08	0.08
8/19/1991	1.75	1.75	0.07	0.07
8/20/1991	1.71	1.71	0.07	0.07
8/21/1991	1.71	1.71	0.07	0.07
8/22/1991	1.74	1.71	0.08	0.08
8/23/1991	1.78	1.78	0.08	0.08
8/24/1991	1.81	1.78	0.08	0.08
8/25/1991	1.97	1.78	0.09	0.09
8/26/1991	2.06	2.06	0.1	0.09
8/27/1991	2.1	2.06	0.1	0.09
8/28/1991	2.13	2.06	0.1	0.1
8/29/1991	2.17	2.17	0.11	0.1
8/30/1991	2.21	2.17	0.11	0.1
8/31/1991	2.25	2.17	0.11	0.11
9/1/1991	2.17	2.12	0.11	0.11
9/2/1991	2.12	2.12	0.11	0.11
9/3/1991	2.16	2.12	0.12	0.12
9/4/1991	2.2	2.17	0.12	0.12
9/5/1991	2.2	2.17	0.12	0.12
9/6/1991	2.17	2.17	0.12	0.12
9/7/1991	2.21	2.21	0.13	0.12
9/8/1991	2.25	2.21	0.13	0.12
9/9/1991	2.29	2.21	0.14	0.14
9/10/1991	2.33	2.33	0.14	0.14
9/11/1991	2.46	2.33	0.15	0.14
9/12/1991	2.62	2.33	0.16	0.15
9/13/1991	2.53	2.53	0.15	0.15
9/14/1991	2.72	2.53	0.16	0.15
9/15/1991	3.65	2.53	0.22	0.14
9/16/1991	2.57	2.38	0.15	0.14
9/17/1991	2.38	2.38	0.14	0.14
9/18/1991	2.49	2.38	0.14	0.12
9/19/1991	2.3	2.08	0.13	0.12
9/20/1991	2.19	2.08	0.12	0.12
9/21/1991	2.08	2.08	0.12	0.11
9/22/1991	2	1.9	0.11	0.11
9/23/1991	1.95	1.9	0.11	0.11
9/24/1991	1.9	1.9	0.1	0.1
9/25/1991	1.86	1.7	0.1	0.1
9/26/1991	1.81	1.7	0.1	0.1
9/27/1991	1.7	1.7	0.09	0.08
9/28/1991	1.65	1.57	0.09	0.08
9/29/1991	1.61	1.57	0.08	0.08
9/30/1991	1.57	1.57	0.08	0.08
10/1/1991	1.65	1.65	0.06	0.06
10/2/1991	1.67	1.65	0.06	0.06
10/3/1991	1.7	1.65	0.06	0.06
10/4/1991	4.8	3.03	0.1	0.06
10/5/1991	11	3.03	0.42	0.11
10/6/1991	3.03	3.03	0.98	0.11
10/7/1991	2.87	2.73	0.11	0.11
10/8/1991	2.87	2.73	0.11	0.09
10/9/1991	2.73	2.73	0.1	0.09
10/10/1991	2.49	2.49	0.09	0.09
10/11/1991	2.68	2.49	0.1	0.1
10/12/1991	3.06	2.49	0.1	0.1
10/13/1991	3.53	3.53	0.11	0.1
10/14/1991	4.04	3.53	0.12	0.12
10/15/1991	4.33	3.53	0.13	0.12
10/16/1991	4.47	4.47	0.12	0.12
10/17/1991	4.75	4.47	0.13	0.13
10/18/1991	5.09	4.47	0.13	0.13
10/19/1991	5.29	5.29	0.13	0.13
10/20/1991	5.75	5.29	0.13	0.13
10/21/1991	6.29	5.29	0.13	0.13
10/22/1991	6.94	6.89	0.14	0.13
10/23/1991	6.89	6.89	0.15	0.15
10/24/1991	21.09	6.89	2.63	0.15
10/25/1991	271.55	10.88	32.24	0.15
10/26/1991	27.07	10.88	2.36	0.29
10/27/1991	10.88	10.88	0.62	0.29
10/28/1991	6.44	6.36	0.29	0.29
10/29/1991	23	6.36	1.9	0.39
10/30/1991	6.36	6.36	0.64	0.39
10/31/1991	5.35	5.35	0.39	0.39
11/1/1991	151.48	5.35	13.75	0.49
11/2/1991	14.35	5.35	0.91	0.49
11/3/1991	8.08	5.42	0.49	0.49
11/4/1991	6.18	5.42	0.39	0.35
11/5/1991	5.42	5.42	0.37	0.35
11/6/1991	4.97	3.74	0.35	0.35
11/7/1991	4.22	3.74	0.32	0.28
11/8/1991	3.74	3.74	0.3	0.28
11/9/1991	3.36	2.72	0.28	0.28
11/10/1991	3.02	2.72	0.27	0.25
11/11/1991	2.72	2.72	0.26	0.25
11/12/1991	2.51	2.35	0.25	0.25
11/13/1991	2.36	2.35	0.25	0.25
11/14/1991	2.35	2.35	0.34	0.25
11/15/1991	19	1.75	1.96	0.25
11/16/1991	2.23	1.75	0.47	0.34
11/17/1991	1.75	1.75	0.34	0.34
11/18/1991	40	1.28	3.74	0.34
11/19/1991	1.59	1.28	0.37	0.33
11/20/1991	1.28	1.28	0.35	0.33
11/21/1991	1.06	0.91	0.33	0.33
11/22/1991	0.91	0.91	0.33	0.33
11/23/1991	10	0.91	0.91	0.33
11/24/1991	7.4	0.56	0.46	0.33
11/25/1991	0.72	0.56	0.42	0.38
11/26/1991	0.56	0.56	0.38	0.38
11/27/1991	0.52	0.48	0.41	0.38
11/28/1991	0.48	0.48	0.44	0.44
11/29/1991	2.4	0.48	0.79	0.44
11/30/1991	82.42	8.64	11.98	0.44
12/1/1991	12.37	8.64	0.69	0.54
12/2/1991	8.64	8.64	0.56	0.54
12/3/1991	7.06	4.43	0.54	0.54
12/4/1991	5.5	4.43	0.49	0.46
12/5/1991	4.43	4.43	0.46	0.46
12/6/1991	3.74	3.27	0.46	0.46
12/7/1991	3.27	3.27	0.47	0.47
12/8/1991	8.5	3.27	0.75	0.47
12/9/1991	2.82	2.06	0.56	0.47
12/10/1991	2.2	2.06	0.5	0.47
12/11/1991	2.06	2.06	0.47	0.47
12/12/1991	11	2.5	1	0.47
12/13/1991	2.87	2.5	0.59	0.44
12/14/1991	2.5	2.5	0.49	0.44
12/15/1991	2.38	2.3	0.44	0.44
12/16/1991	2.3	2.3	0.41	0.39
12/17/1991	2.44	2.3	0.41	0.39
12/18/1991	2.43	2.43	0.39	0.39
12/19/1991	2.43	2.43	0.37	0.36
12/20/1991	2.52	2.43	0.37	0.36
12/21/1991	2.61	2.61	0.36	0.36
12/22/1991	2.71	2.61	0.36	0.35
12/23/1991	2.81	2.61	0.35	0.35
12/24/1991	2.92	2.92	0.35	0.35
12/25/1991	3.03	2.92	0.35	0.32
12/26/1991	3.06	2.92	0.33	0.32
12/27/1991	3.08	3.08	0.32	0.32
12/28/1991	3.2	3.08	0.32	0.31
12/29/1991	3.32	3.08	0.31	0.31
12/30/1991	3.44	3.44	0.31	0.31
12/31/1991	3.57	3.44	0.3	0.3
1/1/1992	3.7	3.44	0.3	0.3
1/2/1992	3.84	3.84	0.3	0.3
1/3/1992	3.99	3.84	0.29	0.29
1/4/1992	4.32	3.84	0.3	0.29
1/5/1992	4.55	4.55	0.3	0.29
1/6/1992	4.72	4.55	0.3	0.3
1/7/1992	4.9	4.55	0.3	0.3
1/8/1992	5.28	5.28	0.3	0.3
1/9/1992	6.5	5.28	0.36	0.32
1/10/1992	5.85	5.28	0.32	0.32
1/11/1992	6	6	0.32	0.32
1/12/1992	6.2	6	0.32	0.28
1/13/1992	6	6	0.31	0.28
1/14/1992	5.7	5.2	0.28	0.28
1/15/1992	5.4	5.2	0.27	0.24
1/16/1992	5.2	5.2	0.25	0.24
1/17/1992	5.1	5.1	0.24	0.24
1/18/1992	5.1	5.1	0.24	0.24
1/19/1992	5.2	5.1	0.24	0.24
1/20/1992	5.2	5.2	0.24	0.24
1/21/1992	5.4	5.2	0.24	0.24
1/22/1992	5.7	5.2	0.25	0.24
1/23/1992	6.1	5.9	0.26	0.24
1/24/1992	5.9	5.9	0.25	0.22
1/25/1992	5.9	5.9	0.24	0.22
1/26/1992	5.6	5.6	0.22	0.22
1/27/1992	5.7	5.6	0.22	0.22
1/28/1992	5.7	5.6	0.22	0.22
1/29/1992	5.8	5.8	0.22	0.22
1/30/1992	5.9	5.8	0.22	0.21
1/31/1992	5.9	5.8	0.22	0.21
2/1/1992	6	6	0.21	0.21
2/2/1992	6.6	6	0.23	0.23
2/3/1992	8.1	6	0.42	0.23
2/4/1992	7.9	7.4	0.37	0.23
2/5/1992	7.4	7.4	0.25	0.22
2/6/1992	7.5	7.4	0.24	0.22
2/7/1992	6.8	6.8	0.22	0.22
