DV_date	QTOT	QGW_fixed	QGW_slide	QGW_locmin
07/30/1991	    3.00	    2.80	    2.90	    2.95
07/31/1991	    2.90	    2.80	    2.80	    2.87
08/01/1991	    2.80	    2.80	    2.80	    2.80
08/02/1991	    2.80	    2.80	    2.80	    2.80
08/03/1991	    2.80	    2.80	    2.80	    2.80
08/04/1991	    2.80	    2.80	    2.80	    2.80
08/05/1991	    2.80	    2.80	    2.80	    2.80
08/06/1991	    2.80	    2.80	    2.80	    2.80
08/07/1991	    2.80	    2.80	    2.80	    2.80
08/08/1991	    5.20	    2.90	    2.80	    2.78
08/09/1991	    3.10	    2.90	    2.90	    2.76
08/10/1991	    2.90	    2.90	    2.80	    2.74
08/11/1991	    2.80	    2.70	    2.70	    2.72
08/12/1991	    2.70	    2.70	    2.70	    2.70
08/13/1991	    2.70	    2.70	    2.70	    2.70
08/14/1991	    2.70	    2.70	    2.70	    2.70
08/15/1991	    2.70	    2.70	    2.70	    2.70
08/16/1991	    2.70	    2.70	    2.70	    2.70
08/17/1991	    2.70	    2.70	    2.70	    2.70
08/18/1991	    2.70	    2.70	    2.70	    2.70
08/19/1991	    2.70	    2.70	    2.60	    2.63
08/20/1991	    2.60	    2.50	    2.50	    2.56
08/21/1991	    2.50	    2.50	    2.50	    2.50
08/22/1991	    2.50	    2.50	    2.50	    2.50
08/23/1991	    2.50	    2.50	    2.50	    2.50
08/24/1991	    2.50	    2.50	    2.50	    2.50
08/25/1991	    2.70	    2.50	    2.50	    2.60
08/26/1991	    2.80	    2.80	    2.70	    2.70
08/27/1991	    2.80	    2.80	    2.80	    2.80
08/28/1991	    2.80	    2.80	    2.80	    2.80
08/29/1991	    2.80	    2.80	    2.80	    2.80
08/30/1991	    2.80	    2.80	    2.80	    2.80
08/31/1991	    2.80	    2.80	    2.70	    2.70
09/01/1991	    2.70	    2.50	    2.50	    2.60
09/02/1991	    2.50	    2.50	    2.50	    2.50
09/03/1991	    2.50	    2.50	    2.50	    2.50
09/04/1991	    2.50	    2.40	    2.50	    2.50
09/05/1991	    2.50	    2.40	    2.40	    2.45
09/06/1991	    2.40	    2.40	    2.40	    2.40
09/07/1991	    2.40	    2.40	    2.40	    2.40
09/08/1991	    2.40	    2.40	    2.40	    2.40
09/09/1991	    2.40	    2.40	    2.40	    2.40
09/10/1991	    2.40	    2.40	    2.40	    2.40
09/11/1991	    2.50	    2.40	    2.40	    2.50
09/12/1991	    2.80	    2.40	    2.50	    2.60
09/13/1991	    2.70	    2.70	    2.70	    2.70
09/14/1991	    3.00	    2.70	    2.70	    2.72
09/15/1991	    4.10	    2.70	    3.00	    2.75
09/16/1991	    3.00	    2.80	    2.80	    2.77
09/17/1991	    2.80	    2.80	    2.80	    2.80
09/18/1991	    3.00	    2.80	    2.80	    2.77
09/19/1991	    2.90	    2.70	    2.80	    2.75
09/20/1991	    2.80	    2.70	    2.70	    2.72
09/21/1991	    2.70	    2.70	    2.70	    2.70
09/22/1991	    2.70	    2.70	    2.70	    2.70
09/23/1991	    2.70	    2.70	    2.70	    2.70
09/24/1991	    2.70	    2.70	    2.70	    2.70
09/25/1991	    2.70	    2.60	    2.70	    2.70
09/26/1991	    2.70	    2.60	    2.60	    2.63
09/27/1991	    2.60	    2.60	    2.50	    2.56
09/28/1991	    2.50	    2.50	    2.50	    2.50
09/29/1991	    2.50	    2.50	    2.50	    2.50
09/30/1991	    2.50	    2.50	    2.50	    2.50
10/01/1991	    2.50	    2.50	    2.50	    2.50
10/02/1991	    2.60	    2.50	    2.50	    2.55
10/03/1991	    2.60	    2.50	    2.60	    2.60
10/04/1991	    4.00	    4.00	    2.60	    2.97
10/05/1991	    5.70	    4.00	    4.00	    3.38
10/06/1991	    4.70	    4.00	    4.40	    3.86
10/07/1991	    4.40	    4.20	    4.40	    4.40
10/08/1991	    4.40	    4.20	    4.20	    4.19
10/09/1991	    4.20	    4.20	    3.80	    3.99
10/10/1991	    3.80	    3.80	    3.80	    3.80
10/11/1991	    3.80	    3.80	    3.80	    3.80
10/12/1991	    4.00	    3.80	    3.80	    3.79
10/13/1991	    4.20	    4.20	    4.00	    3.77
10/14/1991	    4.40	    4.20	    4.20	    3.76
10/15/1991	    4.30	    4.20	    4.10	    3.75
10/16/1991	    4.10	    3.90	    4.00	    3.74
10/17/1991	    4.00	    3.90	    3.90	    3.72
10/18/1991	    3.90	    3.90	    3.70	    3.71
10/19/1991	    3.70	    3.70	    3.70	    3.70
10/20/1991	    3.70	    3.70	    3.70	    3.70
10/21/1991	    3.70	    3.70	    3.70	    3.70
10/22/1991	    3.90	    3.90	    3.70	    3.83
10/23/1991	    4.00	    3.90	    3.90	    3.96
10/24/1991	    5.70	    3.90	    4.00	    4.10
10/25/1991	   31.00	    5.80	    5.70	    4.24
10/26/1991	    7.90	    5.80	    5.80	    4.39
10/27/1991	    5.80	    5.80	    4.70	    4.54
10/28/1991	    4.70	    4.70	    4.70	    4.70
10/29/1991	    7.80	    4.70	    4.70	    4.70
10/30/1991	    5.20	    4.70	    4.70	    4.70
10/31/1991	    4.70	    4.70	    4.70	    4.70
11/01/1991	   17.00	    4.70	    4.70	    4.50
11/02/1991	    6.70	    4.70	    4.60	    4.32
11/03/1991	    4.60	    3.80	    3.90	    4.14
11/04/1991	    3.90	    3.80	    3.80	    3.90
11/05/1991	    3.80	    3.80	    3.80	    3.80
11/06/1991	    3.90	    3.60	    3.70	    3.73
11/07/1991	    3.70	    3.60	    3.60	    3.67
11/08/1991	    3.60	    3.60	    3.60	    3.60
11/09/1991	    3.60	    3.60	    3.60	    3.60
11/10/1991	    3.60	    3.60	    3.60	    3.60
11/11/1991	    3.60	    3.60	    3.60	    3.60
11/12/1991	    3.70	    3.70	    3.60	    3.70
11/13/1991	    3.90	    3.70	    3.70	    3.85
11/14/1991	    4.30	    3.70	    3.90	    3.98
11/15/1991	    7.20	    4.40	    4.30	    4.12
11/16/1991	    5.00	    4.40	    4.40	    4.26
11/17/1991	    4.40	    4.40	    4.40	    4.40
11/18/1991	   10.00	    4.40	    4.40	    4.30
11/19/1991	    4.90	    4.40	    4.40	    4.19
11/20/1991	    4.40	    4.40	    4.00	    4.09
11/21/1991	    4.00	    3.90	    3.90	    4.00
11/22/1991	    3.90	    3.90	    3.90	    3.90
11/23/1991	    5.50	    3.90	    3.90	    3.82
11/24/1991	    4.80	    3.60	    4.20	    3.75
11/25/1991	    4.20	    3.60	    3.60	    3.67
11/26/1991	    3.60	    3.60	    3.60	    3.60
11/27/1991	    3.70	    3.70	    3.60	    3.62
11/28/1991	    3.80	    3.70	    3.70	    3.64
11/29/1991	    4.40	    3.70	    3.80	    3.67
11/30/1991	   14.00	    4.50	    4.40	    3.69
12/01/1991	    5.40	    4.50	    4.50	    3.71
12/02/1991	    4.50	    4.50	    4.30	    3.73
12/03/1991	    4.30	    3.80	    4.00	    3.75
12/04/1991	    4.00	    3.80	    3.80	    3.78
12/05/1991	    3.80	    3.80	    3.80	    3.80
12/06/1991	    3.80	    3.80	    3.80	    3.80
12/07/1991	    3.90	    3.80	    3.80	    3.86
12/08/1991	    5.10	    3.80	    3.90	    3.92
12/09/1991	    4.80	    4.10	    4.30	    3.98
12/10/1991	    4.30	    4.10	    4.10	    4.04
12/11/1991	    4.10	    4.10	    4.10	    4.10
12/12/1991	    5.80	    4.50	    4.10	    4.04
12/13/1991	    5.30	    4.50	    4.50	    3.98
12/14/1991	    4.50	    4.50	    4.10	    3.92
12/15/1991	    4.10	    3.80	    3.80	    3.86
12/16/1991	    3.80	    3.80	    3.80	    3.80
12/17/1991	    3.90	    3.80	    3.70	    3.73
12/18/1991	    3.70	    3.60	    3.60	    3.67
12/19/1991	    3.60	    3.60	    3.60	    3.60
12/20/1991	    3.60	    3.60	    3.60	    3.60
12/21/1991	    3.60	    3.60	    3.60	    3.60
12/22/1991	    3.60	    3.60	    3.60	    3.60
12/23/1991	    3.60	    3.60	    3.60	    3.60
12/24/1991	    3.60	    3.50	    3.60	    3.60
12/25/1991	    3.60	    3.50	    3.50	    3.53
12/26/1991	    3.50	    3.50	    3.40	    3.47
12/27/1991	    3.40	    3.40	    3.40	    3.40
12/28/1991	    3.40	    3.40	    3.40	    3.40
12/29/1991	    3.40	    3.40	    3.40	    3.40
12/30/1991	    3.40	    3.40	    3.40	    3.40
12/31/1991	    3.40	    3.40	    3.40	    3.40
01/01/1992	    3.40	    3.40	    3.40	    3.40
01/02/1992	    3.40	    3.40	    3.40	    3.40
01/03/1992	    3.40	    3.40	    3.40	    3.40
01/04/1992	    3.50	    3.40	    3.40	    3.47
01/05/1992	    3.60	    3.60	    3.50	    3.53
01/06/1992	    3.60	    3.60	    3.60	    3.60
01/07/1992	    3.60	    3.60	    3.60	    3.60
01/08/1992	    3.70	    3.70	    3.60	    3.70
01/09/1992	    4.40	    3.70	    3.70	    3.86
01/10/1992	    4.00	    3.70	    4.00	    4.00
01/11/1992	    4.00	    4.00	    4.00	    4.00
01/12/1992	    4.10	    4.00	    4.00	    3.85
01/13/1992	    4.00	    4.00	    3.70	    3.71
01/14/1992	    3.70	    3.30	    3.50	    3.58
01/15/1992	    3.50	    3.30	    3.30	    3.45
01/16/1992	    3.30	    3.30	    3.20	    3.30
01/17/1992	    3.20	    3.20	    3.20	    3.20
01/18/1992	    3.20	    3.20	    3.20	    3.20
01/19/1992	    3.20	    3.20	    3.20	    3.20
01/20/1992	    3.20	    3.20	    3.20	    3.20
01/21/1992	    3.20	    3.20	    3.20	    3.20
01/22/1992	    3.40	    3.20	    3.20	    3.20
01/23/1992	    3.60	    3.40	    3.40	    3.20
01/24/1992	    3.50	    3.40	    3.40	    3.20
01/25/1992	    3.40	    3.40	    3.20	    3.20
01/26/1992	    3.20	    3.20	    3.20	    3.20
01/27/1992	    3.20	    3.20	    3.20	    3.20
01/28/1992	    3.20	    3.20	    3.20	    3.20
01/29/1992	    3.20	    3.20	    3.20	    3.20
01/30/1992	    3.20	    3.20	    3.20	    3.20
01/31/1992	    3.20	    3.20	    3.20	    3.20
02/01/1992	    3.20	    3.20	    3.20	    3.20
02/02/1992	    3.50	    3.20	    3.20	    3.34
02/03/1992	    4.30	    3.20	    3.50	    3.49
02/04/1992	    4.10	    3.80	    3.80	    3.64
02/05/1992	    3.80	    3.80	    3.80	    3.80
02/06/1992	    3.80	    3.80	    3.40	    3.59
02/07/1992	    3.40	    3.40	    3.40	    3.40
02/08/1992	    3.40	    3.40	    3.40	    3.40
02/09/1992	    3.40	    3.40	    3.40	    3.40
02/10/1992	    3.40	    3.40	    3.40	    3.40
02/11/1992	    3.40	    3.40	    3.40	    3.40
02/12/1992	    3.40	    3.40	    3.40	    3.40
02/13/1992	    3.40	    3.40	    3.40	    3.40
02/14/1992	    3.40	    3.40	    3.40	    3.40
02/15/1992	    3.50	    3.40	    3.40	    3.47
02/16/1992	    3.60	    3.60	    3.50	    3.53
02/17/1992	    3.60	    3.60	    3.60	    3.60
02/18/1992	    3.60	    3.60	    3.60	    3.60
02/19/1992	    3.60	    3.60	    3.60	    3.60
02/20/1992	    4.50	    3.60	    3.60	    3.84
02/21/1992	    5.10	    3.60	    4.50	    4.10
02/22/1992	    5.90	    5.70	    5.10	    4.37
02/23/1992	    6.50	    5.70	    5.70	    4.66
02/24/1992	    5.70	    5.70	    5.30	    4.97
02/25/1992	    5.30	    5.30	    5.30	    5.30
02/26/1992	    5.90	    5.30	    5.30	    5.37
02/27/1992	   10.00	    5.30	    5.90	    5.45
02/28/1992	    8.60	    5.60	    5.60	    5.52
02/29/1992	    5.60	    5.60	    5.60	    5.60
03/01/1992	    6.00	    5.60	    5.10	    5.42
03/02/1992	    5.10	    4.90	    5.00	    5.10
03/03/1992	    5.00	    4.90	    4.90	    5.00
03/04/1992	    4.90	    4.90	    4.90	    4.90
03/05/1992	    5.00	    5.00	    4.90	    4.92
03/06/1992	    5.30	    5.00	    5.00	    4.95
03/07/1992	    5.30	    5.00	    5.00	    4.97
03/08/1992	    5.00	    5.00	    5.00	    5.00
03/09/1992	    7.20	    5.00	    5.00	    4.73
03/10/1992	    5.40	    5.00	    4.50	    4.48
03/11/1992	    4.50	    3.80	    4.20	    4.24
03/12/1992	    4.20	    3.80	    3.80	    4.01
03/13/1992	    3.80	    3.80	    3.80	    3.80
03/14/1992	    3.80	    3.70	    3.70	    3.75
03/15/1992	    3.70	    3.70	    3.70	    3.70
03/16/1992	    3.80	    3.70	    3.70	    3.72
03/17/1992	    4.20	    3.80	    3.80	    3.75
03/18/1992	    4.00	    3.80	    3.80	    3.77
03/19/1992	    3.80	    3.80	    3.80	    3.80
03/20/1992	    3.80	    3.60	    3.60	    3.70
03/21/1992	    3.60	    3.60	    3.60	    3.60
03/22/1992	    3.60	    3.60	    3.60	    3.60
03/23/1992	    3.70	    3.70	    3.60	    3.65
03/24/1992	    4.70	    3.70	    3.70	    3.70
03/25/1992	    5.00	    3.70	    4.50	    3.75
03/26/1992	    4.50	    3.90	    4.10	    3.80
03/27/1992	    4.10	    3.90	    3.90	    3.85
03/28/1992	    3.90	    3.90	    3.90	    3.90
03/29/1992	    4.20	    4.20	    3.90	    3.88
03/30/1992	    4.40	    4.20	    4.20	    3.86
03/31/1992	    4.30	    4.20	    4.10	    3.84
04/01/1992	    4.10	    3.80	    3.80	    3.82
04/02/1992	    3.80	    3.80	    3.80	    3.80
04/03/1992	    3.80	    3.80	    3.80	    3.80
04/04/1992	    3.80	    3.80	    3.80	    3.80
04/05/1992	    4.00	    3.80	    3.80	    3.90
04/06/1992	    4.00	    3.80	    4.00	    4.00
04/07/1992	    4.00	    3.90	    3.90	    3.95
04/08/1992	    3.90	    3.90	    3.90	    3.90
04/09/1992	    4.40	    3.90	    3.90	    3.90
04/10/1992	    4.30	    4.10	    4.20	    3.90
04/11/1992	    4.20	    4.10	    4.10	    3.90
04/12/1992	    4.10	    4.10	    3.90	    3.90
04/13/1992	    3.90	    3.90	    3.90	    3.90
04/14/1992	    4.00	    3.90	    3.90	    4.00
04/15/1992	    4.80	    3.90	    4.00	    4.17
04/16/1992	    5.70	    4.60	    4.80	    4.31
04/17/1992	    5.00	    4.60	    4.60	    4.45
04/18/1992	    4.60	    4.60	    4.60	    4.60
04/19/1992	    5.60	    5.10	    4.60	    4.60
04/20/1992	    5.80	    5.10	    5.10	    4.60
04/21/1992	    5.10	    5.10	    4.70	    4.60
04/22/1992	    4.70	    4.60	    4.60	    4.60
04/23/1992	    4.60	    4.60	    4.60	    4.60
04/24/1992	    4.70	    4.60	    4.60	    4.53
04/25/1992	    4.60	    4.40	    4.40	    4.47
04/26/1992	    4.40	    4.40	    4.40	    4.40
04/27/1992	    4.40	    4.40	    4.20	    4.30
04/28/1992	    4.20	    4.10	    4.20	    4.20
04/29/1992	    4.20	    4.10	    4.10	    4.15
04/30/1992	    4.10	    4.10	    4.10	    4.10
05/01/1992	    4.10	    3.90	    4.10	    4.10
05/02/1992	    4.10	    3.90	    3.90	    4.00
05/03/1992	    3.90	    3.90	    3.90	    3.90
05/04/1992	    4.00	    3.90	    3.90	    3.84
05/05/1992	    4.00	    3.90	    3.90	    3.78
05/06/1992	    3.90	    3.90	    3.70	    3.72
05/07/1992	    3.70	    3.60	    3.60	    3.66
05/08/1992	    3.60	    3.60	    3.60	    3.60
05/09/1992	    3.60	    3.60	    3.60	    3.60
05/10/1992	    3.60	    3.60	    3.60	    3.60
05/11/1992	    3.70	    3.60	    3.60	    3.67
05/12/1992	    3.80	    3.60	    3.70	    3.73
05/13/1992	    3.80	    3.80	    3.80	    3.80
05/14/1992	    3.80	    3.80	    3.80	    3.80
05/15/1992	    3.80	    3.80	    3.80	    3.80
05/16/1992	    3.80	    3.80	    3.80	    3.80
05/17/1992	    4.00	    3.80	    3.80	    3.75
05/18/1992	    3.80	    3.80	    3.70	    3.70
05/19/1992	    3.70	    3.60	    3.60	    3.65
05/20/1992	    3.60	    3.60	    3.60	    3.60
05/21/1992	    3.60	    3.60	    3.60	    3.60
05/22/1992	    3.60	    3.60	    3.60	    3.60
05/23/1992	    4.00	    3.60	    3.60	    3.53
05/24/1992	    3.60	    3.60	    3.40	    3.47
05/25/1992	    3.40	    3.40	    3.40	    3.40
05/26/1992	    3.40	    3.40	    3.40	    3.40
05/27/1992	    3.40	    3.40	    3.40	    3.40
05/28/1992	    3.40	    3.40	    3.40	    3.40
05/29/1992	    3.40	    3.40	    3.40	    3.40
05/30/1992	    3.50	    3.40	    3.40	    3.36
05/31/1992	    3.70	    3.30	    3.50	    3.32
06/01/1992	    3.50	    3.30	    3.30	    3.28
06/02/1992	    3.30	    3.30	    3.20	    3.24
06/03/1992	    3.20	    3.10	    3.20	    3.20
06/04/1992	    3.20	    3.10	    3.10	    3.15
06/05/1992	    3.10	    3.10	    3.10	    3.10
06/06/1992	    3.20	    3.20	    3.10	    3.15
06/07/1992	    3.20	    3.20	    3.20	    3.20
06/08/1992	    3.20	    3.20	    3.20	    3.20
06/09/1992	    3.20	    3.20	    3.20	    3.20
06/10/1992	    3.60	    3.20	    3.20	    3.30
06/11/1992	    3.40	    3.20	    3.40	    3.40
06/12/1992	    3.40	    3.40	    3.40	    3.40
06/13/1992	    3.40	    3.40	    3.40	    3.40
06/14/1992	    3.50	    3.40	    3.40	    3.47
06/15/1992	    3.80	    3.70	    3.50	    3.55
06/16/1992	    3.80	    3.70	    3.70	    3.62
06/17/1992	    3.70	    3.70	    3.70	    3.70
06/18/1992	    3.80	    3.50	    3.60	    3.61
06/19/1992	    3.60	    3.50	    3.50	    3.53
06/20/1992	    3.50	    3.50	    3.40	    3.44
06/21/1992	    3.40	    3.20	    3.30	    3.36
06/22/1992	    3.30	    3.20	    3.20	    3.28
06/23/1992	    3.20	    3.20	    3.20	    3.20
06/24/1992	    3.20	    3.20	    3.20	    3.20
06/25/1992	    3.20	    3.20	    3.20	    3.20
06/26/1992	    3.20	    3.20	    3.20	    3.20
06/27/1992	    3.20	    2.80	    2.80	    2.99
06/28/1992	    2.80	    2.80	    2.80	    2.80
06/29/1992	    2.80	    2.80	    2.80	    2.80
06/30/1992	    3.00	    3.00	    2.80	    2.90
07/01/1992	    3.00	    3.00	    3.00	    3.00
07/02/1992	    3.40	    3.00	    3.00	    2.92
07/03/1992	    3.20	    2.70	    2.80	    2.85
07/04/1992	    2.80	    2.70	    2.70	    2.77
07/05/1992	    2.70	    2.70	    2.70	    2.70
07/06/1992	    2.80	    2.80	    2.70	    2.75
07/07/1992	    2.80	    2.80	    2.80	    2.80
07/08/1992	    3.70	    2.80	    2.80	    2.85
07/09/1992	    3.20	    3.00	    3.10	    2.90
07/10/1992	    3.10	    3.00	    3.00	    2.95
07/11/1992	    3.00	    3.00	    3.00	    3.00
07/12/1992	    4.10	    4.10	    3.00	    3.06
07/13/1992	    6.20	    4.10	    4.10	    3.13
07/14/1992	    5.50	    4.10	    3.90	    3.19
07/15/1992	    3.90	    3.40	    3.60	    3.26
07/16/1992	    3.60	    3.40	    3.40	    3.33
07/17/1992	    3.40	    3.40	    3.40	    3.40
07/18/1992	    3.40	    3.30	    3.40	    3.40
07/19/1992	    3.40	    3.30	    3.30	    3.33
07/20/1992	    3.30	    3.30	    3.20	    3.27
07/21/1992	    3.20	    3.20	    3.20	    3.20
07/22/1992	    3.30	    3.20	    3.20	    3.20
07/23/1992	    3.40	    3.20	    3.20	    3.20
07/24/1992	    3.20	    3.20	    3.20	    3.20
07/25/1992	    3.20	    3.20	    3.20	    3.20
07/26/1992	    3.20	    3.20	    3.00	    3.07
07/27/1992	    3.00	    2.70	    2.80	    2.94
07/28/1992	    2.80	    2.70	    2.70	    2.80
07/29/1992	    2.70	    2.70	    2.70	    2.70
07/30/1992	    2.70	    2.70	    2.70	    2.70
07/31/1992	    2.80	    2.70	    2.70	    2.75
08/01/1992	    2.80	    2.70	    2.80	    2.80
08/02/1992	    2.80	    2.60	    2.70	    2.73
08/03/1992	    2.70	    2.60	    2.60	    2.67
08/04/1992	    2.60	    2.60	    2.60	    2.60
08/05/1992	    2.60	    2.60	    2.60	    2.60
08/06/1992	    2.60	    2.60	    2.60	    2.60
08/07/1992	    2.80	    2.60	    2.60	    2.67
08/08/1992	    3.00	    2.80	    2.80	    2.73
08/09/1992	    2.80	    2.80	    2.80	    2.80
08/10/1992	    2.80	    2.80	    2.80	    2.80
08/11/1992	    2.80	    2.80	    2.80	    2.80
08/12/1992	    2.80	    2.80	    2.80	    2.80
08/13/1992	    2.80	    2.80	    2.80	    2.80
08/14/1992	    2.80	    2.80	    2.80	    2.80
08/15/1992	    2.80	    2.80	    2.80	    2.80
08/16/1992	    2.80	    2.80	    2.70	    2.73
08/17/1992	    2.70	    2.60	    2.60	    2.67
08/18/1992	    2.60	    2.60	    2.60	    2.60
08/19/1992	    2.60	    2.60	    2.60	    2.60
08/20/1992	    2.60	    2.60	    2.60	    2.60
08/21/1992	    2.60	    2.60	    2.60	    2.60
08/22/1992	    2.60	    2.60	    2.60	    2.60
08/23/1992	    2.60	    2.40	    2.40	    2.50
08/24/1992	    2.40	    2.40	    2.40	    2.40
08/25/1992	    2.50	    2.40	    2.40	    2.46
08/26/1992	    2.60	    2.60	    2.50	    2.53
08/27/1992	    2.60	    2.60	    2.60	    2.60
08/28/1992	    2.80	    2.60	    2.60	    2.67
08/29/1992	    3.60	    2.80	    2.80	    2.73
08/30/1992	    2.80	    2.80	    2.80	    2.80
08/31/1992	    2.80	    2.80	    2.70	    2.75
09/01/1992	    2.70	    2.70	    2.70	    2.70
09/02/1992	    2.70	    2.70	    2.70	    2.70
09/03/1992	    2.90	    2.70	    2.70	    2.63
09/04/1992	    2.70	    2.50	    2.50	    2.56
09/05/1992	    2.50	    2.50	    2.50	    2.50
09/06/1992	    3.10	    2.50	    2.50	    2.65
09/07/1992	    2.80	    2.80	    2.80	    2.80
09/08/1992	    2.80	    2.80	    2.80	    2.80
09/09/1992	    3.60	    2.80	    2.80	    2.80
09/10/1992	    3.10	    2.80	    2.80	    2.80
09/11/1992	    2.80	    2.80	    2.80	    2.80
09/12/1992	    2.90	    2.80	    2.80	    2.85
09/13/1992	    2.90	    2.90	    2.90	    2.90
09/14/1992	    3.10	    2.90	    2.90	    3.00
09/15/1992	    3.10	    2.90	    3.10	    3.10
09/16/1992	    8.60	    4.90	    3.10	    3.90
09/17/1992	    4.90	    4.90	    4.90	    4.90
09/18/1992	   10.00	    4.90	    4.10	    4.38
09/19/1992	    4.10	    3.50	    3.50	    3.92
09/20/1992	    3.50	    3.50	    3.50	    3.50
09/21/1992	    5.20	    3.50	    3.50	    3.32
09/22/1992	    3.50	    2.80	    2.90	    3.15
09/23/1992	    2.90	    2.80	    2.80	    2.90
09/24/1992	    2.80	    2.80	    2.70	    2.80
09/25/1992	    2.70	    2.70	    2.70	    2.70
09/26/1992	    3.10	    2.70	    2.70	    2.77
09/27/1992	    4.30	    2.70	    3.10	    2.85
09/28/1992	    3.10	    3.00	    3.00	    2.92
09/29/1992	    3.00	    3.00	    3.00	    3.00
09/30/1992	    3.00	    3.00	    2.60	    2.79
10/01/1992	    2.60	    2.60	    2.60	    2.60
10/02/1992	    2.60	    2.60	    2.60	    2.60
10/03/1992	    2.60	    2.60	    2.60	    2.60
10/04/1992	    2.60	    2.60	    2.60	    2.60
10/05/1992	    2.90	    2.60	    2.60	    2.75
10/06/1992	    2.90	    2.60	    2.90	    2.90
10/07/1992	    3.00	    3.00	    2.90	    3.00
10/08/1992	    3.50	    3.00	    3.00	    3.41
10/09/1992	    4.00	    3.00	    3.50	    3.69
10/10/1992	    4.00	    3.80	    4.00	    4.00
10/11/1992	    4.00	    3.80	    3.80	    3.90
10/12/1992	    3.80	    3.80	    3.80	    3.80
10/13/1992	    3.80	    3.80	    3.80	    3.80
10/14/1992	    3.80	    3.80	    3.80	    3.80
10/15/1992	    3.90	    3.80	    3.80	    3.80
10/16/1992	    4.30	    3.80	    3.90	    3.80
10/17/1992	    4.00	    3.80	    3.80	    3.80
10/18/1992	    3.80	    3.80	    3.80	    3.80
10/19/1992	    3.80	    3.80	    3.80	    3.80
10/20/1992	    4.00	    3.80	    3.80	    3.80
10/21/1992	    4.20	    3.80	    4.00	    3.80
10/22/1992	    4.20	    3.90	    4.00	    3.80
10/23/1992	    4.00	    3.90	    3.90	    3.80
10/24/1992	    3.90	    3.90	    3.80	    3.80
10/25/1992	    3.80	    3.70	    3.80	    3.80
10/26/1992	    3.80	    3.70	    3.70	    3.73
10/27/1992	    3.70	    3.70	    3.60	    3.67
10/28/1992	    3.60	    3.60	    3.60	    3.60
10/29/1992	    3.60	    3.60	    3.60	    3.60
10/30/1992	    3.60	    3.60	    3.60	    3.60
10/31/1992	    3.60	    3.60	    3.60	    3.60
11/01/1992	    4.80	    3.60	    3.60	    3.56
11/02/1992	    6.70	    3.60	    4.80	    3.52
11/03/1992	    5.90	    3.70	    4.10	    3.48
11/04/1992	    4.10	    3.70	    3.70	    3.45
11/05/1992	    3.70	    3.70	    3.60	    3.41
11/06/1992	    3.60	    3.30	    3.50	    3.37
11/07/1992	    3.50	    3.30	    3.30	    3.34
11/08/1992	    3.30	    3.30	    3.30	    3.30
11/09/1992	    3.30	    3.30	    3.30	    3.30
11/10/1992	    3.30	    3.30	    3.30	    3.30
11/11/1992	    3.30	    3.30	    3.30	    3.30
11/12/1992	    3.90	    3.40	    3.30	    3.25
11/13/1992	    4.10	    3.40	    3.40	    3.20
11/14/1992	    3.40	    3.40	    3.10	    3.15
11/15/1992	    3.10	    3.10	    3.10	    3.10
11/16/1992	    3.20	    3.10	    3.10	    3.17
11/17/1992	    3.30	    3.10	    3.20	    3.23
11/18/1992	    3.30	    3.30	    3.30	    3.30
11/19/1992	    3.50	    3.30	    3.30	    3.50
11/20/1992	   14.00	    3.30	    3.50	    5.30
11/21/1992	   25.00	    8.50	    8.50	    6.71
11/22/1992	    8.50	    8.50	    8.50	    8.50
11/23/1992	    8.60	    8.50	    5.80	    7.22
11/24/1992	    5.80	    5.20	    5.20	    5.80
11/25/1992	    5.20	    5.20	    5.20	    5.20
11/26/1992	    5.50	    5.20	    5.00	    4.98
11/27/1992	    5.00	    4.50	    4.60	    4.77
11/28/1992	    4.60	    4.50	    4.50	    4.57
11/29/1992	    4.50	    4.50	    4.20	    4.38
11/30/1992	    4.20	    4.10	    4.20	    4.20
12/01/1992	    4.20	    4.10	    4.10	    4.15
12/02/1992	    4.10	    4.10	    4.10	    4.10
12/03/1992	    4.10	    3.80	    4.00	    4.00
12/04/1992	    4.00	    3.80	    3.80	    3.90
12/05/1992	    3.80	    3.80	    3.80	    3.80
12/06/1992	    3.80	    3.80	    3.80	    3.80
12/07/1992	    3.80	    3.80	    3.80	    3.80
12/08/1992	    3.80	    3.80	    3.80	    3.80
12/09/1992	    3.80	    3.70	    3.80	    3.80
12/10/1992	    3.90	    3.70	    3.70	    3.73
12/11/1992	    3.70	    3.70	    3.60	    3.67
12/12/1992	    3.60	    3.60	    3.60	    3.60
12/13/1992	    3.60	    3.60	    3.60	    3.60
12/14/1992	    3.60	    3.60	    3.60	    3.60
12/15/1992	    7.20	    6.00	    3.60	    3.69
12/16/1992	   11.00	    6.00	    6.00	    3.79
12/17/1992	    6.00	    6.00	    4.90	    3.89
12/18/1992	    4.90	    4.20	    4.60	    3.99
12/19/1992	    4.60	    4.20	    4.20	    4.09
12/20/1992	    4.20	    4.20	    4.20	    4.20
12/21/1992	    4.20	    4.10	    4.10	    4.15
12/22/1992	    4.10	    4.10	    4.10	    4.10
12/23/1992	    4.10	    4.10	    3.80	    3.93
12/24/1992	    3.80	    3.40	    3.70	    3.76
12/25/1992	    3.70	    3.40	    3.40	    3.60
12/26/1992	    3.40	    3.40	    3.30	    3.40
12/27/1992	    3.30	    3.30	    3.30	    3.30
